# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=Already code => factor=1, pFactor=1.000000e+00, eFactor=1.000000e+00
# pressure (code_units),epsilon (code_units),muB,phase_index
1.439630e-05,3.113965e-04,1012.6849998993046,0
1.496510e-05,3.154157e-04,1014.4368272537904,0
1.553390e-05,3.194349e-04,1016.1886546082764,0
1.611743e-05,3.233195e-04,1017.9404819627623,0
1.670829e-05,3.271372e-04,1019.6923093172481,0
1.729916e-05,3.309549e-04,1021.4441366717339,0
1.789318e-05,3.347490e-04,1023.1959640262198,0
1.850815e-05,3.383871e-04,1024.9477913807057,0
1.912311e-05,3.420251e-04,1026.6996187351915,0
1.973808e-05,3.456631e-04,1028.4514460896773,0
2.036201e-05,3.492341e-04,1030.2032734441632,0
2.099953e-05,3.527033e-04,1031.955100798649,0
2.163705e-05,3.561726e-04,1033.706928153135,0
2.227456e-05,3.596418e-04,1035.458755507621,0
2.292291e-05,3.630441e-04,1037.2105828621068,0
2.358419e-05,3.663662e-04,1038.9624102165926,0
2.424547e-05,3.696884e-04,1040.7142375710785,0
2.490675e-05,3.730105e-04,1042.4660649255643,0
2.557520e-05,3.762902e-04,1044.2178922800504,0
2.625948e-05,3.794763e-04,1045.969719634536,0
2.694376e-05,3.826625e-04,1047.7215469890218,0
2.762804e-05,3.858486e-04,1049.4733743435077,0
2.831232e-05,3.890347e-04,1051.2252016979937,0
2.901861e-05,3.921021e-04,1052.9770290524796,0
2.972582e-05,3.951646e-04,1054.7288564069654,0
3.043304e-05,3.982271e-04,1056.4806837614512,0
3.114025e-05,4.012896e-04,1058.232511115937,0
3.185680e-05,4.043070e-04,1059.984338470423,0
3.258744e-05,4.072564e-04,1061.7361658249088,0
3.331809e-05,4.102058e-04,1063.4879931793948,0
3.404873e-05,4.131552e-04,1065.2398205338804,0
3.477938e-05,4.161046e-04,1066.9916478883665,0
3.552461e-05,4.189919e-04,1068.7434752428521,0
3.627859e-05,4.218420e-04,1070.4953025973382,0
3.703257e-05,4.246921e-04,1072.247129951824,0
3.778655e-05,4.275423e-04,1073.9989573063099,0
3.854053e-05,4.303924e-04,1075.7507846607957,0
3.930922e-05,4.331838e-04,1077.5026120152816,0
4.008593e-05,4.359431e-04,1079.2544393697674,0
4.086264e-05,4.387023e-04,1081.0062667242532,0
4.163935e-05,4.414616e-04,1082.7580940787393,0
4.241606e-05,4.442209e-04,1084.509921433225,0
4.320368e-05,4.469420e-04,1086.261748787711,0
4.400405e-05,4.496182e-04,1088.0135761421966,0
4.480442e-05,4.522945e-04,1089.7654034966827,0
4.560479e-05,4.549708e-04,1091.5172308511685,0
4.640516e-05,4.576471e-04,1093.2690582056543,0
4.720710e-05,4.603182e-04,1095.0208855601402,0
4.803007e-05,4.629202e-04,1096.772712914626,0
4.885305e-05,4.655222e-04,1098.5245402691119,0
4.967602e-05,4.681242e-04,1100.276367623598,0
5.049900e-05,4.707261e-04,1102.0281949780838,0
5.132198e-05,4.733281e-04,1103.7800223325696,0
5.215626e-05,4.758987e-04,1105.5318496870555,0
5.300314e-05,4.784344e-04,1107.2836770415413,0
5.385001e-05,4.809700e-04,1109.0355043960271,0
5.469689e-05,4.835057e-04,1110.7873317505132,0
5.554376e-05,4.860414e-04,1112.5391591049988,0
5.639064e-05,4.885770e-04,1114.2909864594847,0
5.725307e-05,4.910728e-04,1116.0428138139705,0
5.812281e-05,4.935497e-04,1117.7946411684566,0
5.899255e-05,4.960267e-04,1119.5464685229424,0
5.986229e-05,4.985037e-04,1121.2982958774282,0
6.073202e-05,5.009807e-04,1123.050123231914,0
6.160176e-05,5.034577e-04,1124.8019505864,0
6.248731e-05,5.058971e-04,1126.5537779408858,0
6.337982e-05,5.083201e-04,1128.3056052953716,0
6.427232e-05,5.107431e-04,1130.0574326498577,0
6.516482e-05,5.131661e-04,1131.8092600043433,0
6.605732e-05,5.155891e-04,1133.5610873588294,0
6.694982e-05,5.180121e-04,1135.312914713315,0
6.785465e-05,5.204114e-04,1137.064742067801,0
6.877102e-05,5.227887e-04,1138.8165694222869,0
6.968739e-05,5.251659e-04,1140.5683967767727,0
7.060377e-05,5.275431e-04,1142.3202241312586,0
7.152014e-05,5.299203e-04,1144.0720514857444,0
7.243651e-05,5.322976e-04,1145.8238788402302,0
7.335654e-05,5.346681e-04,1147.575706194716,0
7.429578e-05,5.370034e-04,1149.3275335492021,0
7.523503e-05,5.393388e-04,1151.079360903688,0
7.617427e-05,5.416741e-04,1152.8311882581738,0
7.711352e-05,5.440094e-04,1154.5830156126594,0
7.805277e-05,5.463448e-04,1156.3348429671455,0
7.899201e-05,5.486801e-04,1158.0866703216313,0
7.994567e-05,5.509931e-04,1159.8384976761172,0
8.090801e-05,5.532926e-04,1161.590325030603,0
8.187036e-05,5.555921e-04,1163.3421523850889,0
8.283270e-05,5.578916e-04,1165.0939797395747,0
8.379505e-05,5.601911e-04,1166.8458070940608,0
8.475740e-05,5.624906e-04,1168.5976344485466,0
8.571974e-05,5.647901e-04,1170.3494618030325,0
8.670349e-05,5.670598e-04,1172.1012891575183,0
8.768913e-05,5.693269e-04,1173.853116512004,0
8.867476e-05,5.715940e-04,1175.60494386649,0
8.966039e-05,5.738612e-04,1177.356771220976,0
9.064603e-05,5.761283e-04,1179.1085985754617,0
9.163166e-05,5.783954e-04,1180.8604259299475,0
9.261844e-05,5.806612e-04,1182.6122532844333,0
9.362714e-05,5.829017e-04,1184.3640806389192,0
9.463583e-05,5.851423e-04,1186.1159079934052,0
9.564453e-05,5.873828e-04,1187.867735347891,0
9.665323e-05,5.896234e-04,1189.619562702377,0
9.766193e-05,5.918639e-04,1191.3713900568628,0
9.867063e-05,5.941045e-04,1193.1232174113486,0
9.967995e-05,5.963444e-04,1194.8750447658344,0
1.007122e-04,5.985619e-04,1196.6268721203205,0
1.017445e-04,6.007795e-04,1198.3786994748061,0
1.027767e-04,6.029970e-04,1200.130526829292,0
1.038090e-04,6.052146e-04,1201.8823541837778,0
1.048412e-04,6.074321e-04,1203.6341815382639,0
1.058735e-04,6.096496e-04,1205.3860088927497,0
1.069058e-04,6.118672e-04,1207.1378362472356,0
1.079577e-04,6.140679e-04,1208.8896636017214,0
1.090128e-04,6.162658e-04,1210.6414909562072,0
1.100680e-04,6.184637e-04,1212.393318310693,0
1.111232e-04,6.206616e-04,1214.145145665179,0
1.121784e-04,6.228595e-04,1215.896973019665,0
1.132335e-04,6.250574e-04,1217.6488003741506,0
1.142887e-04,6.272553e-04,1219.4006277286367,0
1.153565e-04,6.294441e-04,1221.1524550831223,0
1.164347e-04,6.316254e-04,1222.9042824376083,0
1.175129e-04,6.338067e-04,1224.6561097920942,0
1.185911e-04,6.359880e-04,1226.40793714658,0
1.196693e-04,6.381693e-04,1228.1597645010659,0
1.207475e-04,6.403506e-04,1229.9115918555517,0
1.218257e-04,6.425319e-04,1231.6634192100375,0
1.229062e-04,6.447120e-04,1233.4152465645234,0
1.240078e-04,6.468810e-04,1235.1670739190095,0
1.251094e-04,6.490500e-04,1236.9189012734953,0
1.262110e-04,6.512191e-04,1238.6707286279811,0
1.273126e-04,6.533881e-04,1240.4225559824667,0
1.284142e-04,6.555571e-04,1242.1743833369528,0
1.295158e-04,6.577261e-04,1243.9262106914389,0
1.306174e-04,6.598952e-04,1245.6780380459245,0
1.317314e-04,6.620590e-04,1247.4298654004103,0
1.328561e-04,6.642183e-04,1249.1816927548962,0
1.339808e-04,6.663775e-04,1250.933520109382,0
1.351054e-04,6.685368e-04,1252.685347463868,0
1.362301e-04,6.706961e-04,1254.437174818354,0
1.373548e-04,6.728553e-04,1256.1890021728398,0
1.384795e-04,6.750146e-04,1257.9408295273256,0
1.396042e-04,6.771739e-04,1259.6926568818114,0
1.407488e-04,6.793267e-04,1261.4444842362973,0
1.418969e-04,6.814785e-04,1263.1963115907834,0
1.430450e-04,6.836302e-04,1264.948138945269,0
1.441932e-04,6.857820e-04,1266.6999662997548,0
1.453413e-04,6.879337e-04,1268.4517936542406,0
1.464894e-04,6.900855e-04,1270.2036210087267,0
1.476375e-04,6.922372e-04,1271.9554483632126,0
1.487870e-04,6.943887e-04,1273.7072757176984,0
1.499578e-04,6.965352e-04,1275.4591030721842,0
1.511287e-04,6.986818e-04,1277.21093042667,0
1.522995e-04,7.008284e-04,1278.962757781156,0
1.534703e-04,7.029749e-04,1280.7145851356418,0
1.546412e-04,7.051215e-04,1282.4664124901278,0
1.558120e-04,7.072681e-04,1284.2182398446134,0
1.569829e-04,7.094146e-04,1285.9700671990995,0
1.581575e-04,7.115608e-04,1287.7218945535851,0
1.593521e-04,7.137050e-04,1289.4737219080712,0
1.605466e-04,7.158492e-04,1291.225549262557,0
1.617412e-04,7.179935e-04,1292.9773766170429,0
1.629357e-04,7.201377e-04,1294.7292039715287,0
1.641303e-04,7.222819e-04,1296.4810313260145,0
1.653248e-04,7.244261e-04,1298.2328586805004,0
1.665194e-04,7.265703e-04,1299.9846860349862,0
1.677178e-04,7.287144e-04,1301.7365133894723,0
1.689354e-04,7.308575e-04,1303.4883407439581,0
1.701529e-04,7.330007e-04,1305.240168098444,0
1.713704e-04,7.351439e-04,1306.9919954529296,0
1.725879e-04,7.372871e-04,1308.7438228074157,0
1.738054e-04,7.394303e-04,1310.4956501619017,0
1.750229e-04,7.415735e-04,1312.2474775163873,0
1.762404e-04,7.437167e-04,1313.9993048708732,0
1.774600e-04,7.458600e-04,1315.751132225359,0
1.787008e-04,7.480051e-04,1317.502959579845,0
1.799415e-04,7.501503e-04,1319.254786934331,0
1.811822e-04,7.522954e-04,1321.0066142888168,0
1.824230e-04,7.544405e-04,1322.7584416433026,0
1.836637e-04,7.565857e-04,1324.5102689977884,0
1.849045e-04,7.587308e-04,1326.262096352274,0
1.861452e-04,7.608759e-04,1328.0139237067601,0
1.873860e-04,7.630211e-04,1329.7657510612462,0
1.886481e-04,7.651683e-04,1331.5175784157318,0
1.899120e-04,7.673158e-04,1333.2694057702176,0
1.911759e-04,7.694632e-04,1335.0212331247035,0
1.924398e-04,7.716107e-04,1336.7730604791896,0
1.937037e-04,7.737581e-04,1338.5248878336754,0
1.949676e-04,7.759056e-04,1340.2767151881612,0
1.962314e-04,7.780531e-04,1342.028542542647,0
1.974953e-04,7.802005e-04,1343.780369897133,0
1.987749e-04,7.823515e-04,1345.5321972516188,0
2.000618e-04,7.845042e-04,1347.2840246061046,0
2.013487e-04,7.866569e-04,1349.0358519605907,0
2.026356e-04,7.888096e-04,1350.7876793150765,0
2.039225e-04,7.909623e-04,1352.5395066695621,0
2.052094e-04,7.931150e-04,1354.291334024048,0
2.064963e-04,7.952677e-04,1356.043161378534,0
2.077832e-04,7.974204e-04,1357.7949887330199,0
2.090789e-04,7.995752e-04,1359.5468160875057,0
2.113632e-04,1.711672e-03,1361.2986434419915,2
2.138015e-04,1.718354e-03,1363.0504707964774,2
2.162529e-04,1.725039e-03,1364.8022981509632,2
2.187043e-04,1.731723e-03,1366.554125505449,2
2.211613e-04,1.738408e-03,1368.3059528599351,2
2.236452e-04,1.745098e-03,1370.057780214421,2
2.261291e-04,1.751788e-03,1371.8096075689068,2
2.286130e-04,1.758477e-03,1373.5614349233924,2
2.311213e-04,1.765171e-03,1375.3132622778785,2
2.336377e-04,1.771866e-03,1377.0650896323646,2
2.361541e-04,1.778561e-03,1378.8169169868502,2
2.386812e-04,1.785258e-03,1380.568744341336,2
2.412302e-04,1.791959e-03,1382.3205716958219,2
2.437792e-04,1.798660e-03,1384.072399050308,2
2.463282e-04,1.805361e-03,1385.8242264047935,2
2.489066e-04,1.812067e-03,1387.5760537592796,2
2.514883e-04,1.818773e-03,1389.3278811137654,2
2.540700e-04,1.825480e-03,1391.0797084682513,2
2.566671e-04,1.832189e-03,1392.831535822737,2
2.592814e-04,1.838902e-03,1394.583363177223,2
2.618957e-04,1.845615e-03,1396.335190531709,2
2.645116e-04,1.852329e-03,1398.0870178861946,2
2.671585e-04,1.859048e-03,1399.8388452406805,2
2.698055e-04,1.865768e-03,1401.5906725951663,2
2.724524e-04,1.872487e-03,1403.3424999496524,2
2.751198e-04,1.879211e-03,1405.0943273041382,2
2.777995e-04,1.885937e-03,1406.846154658624,2
2.804792e-04,1.892664e-03,1408.59798201311,2
2.831654e-04,1.899392e-03,1410.3498093675958,2
2.858778e-04,1.906125e-03,1412.1016367220816,2
2.885902e-04,1.912858e-03,1413.8534640765674,2
2.913027e-04,1.919592e-03,1415.6052914310535,2
2.940405e-04,1.926331e-03,1417.3571187855391,2
2.967856e-04,1.933072e-03,1419.108946140025,2
2.995308e-04,1.939812e-03,1420.8607734945108,2
3.022874e-04,1.946556e-03,1422.6126008489969,2
3.050654e-04,1.953304e-03,1424.3644282034827,2
3.078434e-04,1.960053e-03,1426.1162555579685,2
3.106214e-04,1.966801e-03,1427.8680829124544,2
3.134298e-04,1.973556e-03,1429.6199102669402,2
3.162406e-04,1.980313e-03,1431.371737621426,2
3.190514e-04,1.987069e-03,1433.123564975912,2
3.218787e-04,1.993829e-03,1434.875392330398,2
3.247225e-04,2.000593e-03,1436.6272196848838,2
3.275662e-04,2.007357e-03,1438.3790470393697,2
3.304124e-04,2.014122e-03,1440.1308743938553,2
3.332891e-04,2.020894e-03,1441.8827017483413,2
3.361658e-04,2.027666e-03,1443.6345291028274,2
3.390424e-04,2.034439e-03,1445.386356457313,2
3.419405e-04,2.041217e-03,1447.1381838117989,2
3.448501e-04,2.047998e-03,1448.8900111662847,2
3.477597e-04,2.054779e-03,1450.6418385207705,2
3.506768e-04,2.061562e-03,1452.3936658752564,2
3.536194e-04,2.068351e-03,1454.1454932297424,2
3.565620e-04,2.075141e-03,1455.8973205842283,2
3.595047e-04,2.081930e-03,1457.6491479387141,2
3.624737e-04,2.088727e-03,1459.4009752931997,2
3.654495e-04,2.095526e-03,1461.1528026476858,2
3.684252e-04,2.102324e-03,1462.9046300021719,2
3.714133e-04,2.109126e-03,1464.6564573566575,2
3.744220e-04,2.115934e-03,1466.4082847111433,2
3.774308e-04,2.122741e-03,1468.1601120656292,2
3.804396e-04,2.129549e-03,1469.9119394201152,2
3.834798e-04,2.136365e-03,1471.663766774601,2
3.865218e-04,2.143182e-03,1473.415594129087,2
3.895637e-04,2.149999e-03,1475.1674214835728,2
3.926230e-04,2.156821e-03,1476.9192488380586,2
3.956982e-04,2.163647e-03,1478.6710761925444,2
3.987733e-04,2.170474e-03,1480.4229035470303,2
4.018517e-04,2.177301e-03,1482.1747309015163,2
4.049601e-04,2.184137e-03,1483.926558256002,2
4.080684e-04,2.190973e-03,1485.6783856104878,2
4.111768e-04,2.197810e-03,1487.4302129649736,2
4.143076e-04,2.204652e-03,1489.1820403194597,2
4.174492e-04,2.211499e-03,1490.9338676739455,2
4.205908e-04,2.218345e-03,1492.6856950284314,2
4.237408e-04,2.225193e-03,1494.4375223829172,2
4.269157e-04,2.232049e-03,1496.189349737403,2
4.300907e-04,2.238905e-03,1497.941177091889,2
4.332656e-04,2.245762e-03,1499.6930044463747,2
4.364681e-04,2.252626e-03,1501.4448318008608,2
4.396765e-04,2.259492e-03,1503.1966591553467,2
4.428848e-04,2.266359e-03,1504.9484865098325,2
4.461065e-04,2.273229e-03,1506.700313864318,2
4.493483e-04,2.280106e-03,1508.4521412188042,2
4.525900e-04,2.286983e-03,1510.2039685732902,2
4.558318e-04,2.293860e-03,1511.9557959277759,2
4.591062e-04,2.300748e-03,1513.7076232822617,2
4.623815e-04,2.307635e-03,1515.4594506367475,2
4.656568e-04,2.314522e-03,1517.2112779912334,2
4.689505e-04,2.321416e-03,1518.9631053457192,2
4.722592e-04,2.328314e-03,1520.7149327002053,2
4.755680e-04,2.335212e-03,1522.4667600546911,2
4.788810e-04,2.342112e-03,1524.218587409177,2
4.822233e-04,2.349021e-03,1525.9704147636626,2
4.855657e-04,2.355931e-03,1527.7222421181486,2
4.889081e-04,2.362840e-03,1529.4740694726347,2
4.922740e-04,2.369757e-03,1531.2258968271203,2
4.956500e-04,2.376677e-03,1532.9777241816062,2
4.990261e-04,2.383597e-03,1534.729551536092,2
5.024113e-04,2.390521e-03,1536.481378890578,2
5.058210e-04,2.397452e-03,1538.2332062450637,2
5.092307e-04,2.404384e-03,1539.9850335995498,2
5.126404e-04,2.411316e-03,1541.7368609540356,2
5.160788e-04,2.418257e-03,1543.4886883085214,2
5.195223e-04,2.425200e-03,1545.240515663007,2
5.229657e-04,2.432143e-03,1546.992343017493,2
5.264235e-04,2.439091e-03,1548.7441703719792,2
5.299008e-04,2.446046e-03,1550.495997726465,2
5.333780e-04,2.453001e-03,1552.2478250809506,2
5.368553e-04,2.459956e-03,1553.9996524354365,2
5.403664e-04,2.466922e-03,1555.7514797899225,2
5.438776e-04,2.473888e-03,1557.5033071444082,2
5.473887e-04,2.480855e-03,1559.2551344988942,2
5.509193e-04,2.487828e-03,1561.00696185338,2
5.544643e-04,2.494806e-03,1562.758789207866,2
5.580094e-04,2.501784e-03,1564.510616562352,2
5.615595e-04,2.508764e-03,1566.2624439168376,2
5.651385e-04,2.515755e-03,1568.0142712713237,2
5.687176e-04,2.522745e-03,1569.7660986258095,2
5.722966e-04,2.529735e-03,1571.517925980295,2
5.759003e-04,2.536735e-03,1573.269753334781,2
5.795134e-04,2.543737e-03,1575.021580689267,2
5.831264e-04,2.550740e-03,1576.7734080437526,2
5.867497e-04,2.557746e-03,1578.5252353982387,2
5.903969e-04,2.564761e-03,1580.2770627527245,2
5.940440e-04,2.571776e-03,1582.0288901072104,2
5.976912e-04,2.578791e-03,1583.7807174616964,2
6.013682e-04,2.585817e-03,1585.532544816182,2
6.050495e-04,2.592844e-03,1587.2843721706681,2
6.087308e-04,2.599871e-03,1589.036199525154,2
6.124275e-04,2.606904e-03,1590.7880268796396,2
6.161430e-04,2.613943e-03,1592.5398542341254,2
6.198585e-04,2.620983e-03,1594.2916815886115,2
6.235749e-04,2.628023e-03,1596.0435089430975,2
6.273247e-04,2.635076e-03,1597.7953362975834,2
6.310746e-04,2.642129e-03,1599.547163652069,2
6.348244e-04,2.649182e-03,1601.2989910065548,2
6.385948e-04,2.656242e-03,1603.050818361041,2
6.423789e-04,2.663307e-03,1604.8026457155265,2
6.461631e-04,2.670372e-03,1606.5544730700126,2
6.499533e-04,2.677440e-03,1608.3063004244984,2
6.537718e-04,2.684518e-03,1610.058127778984,2
6.575903e-04,2.691597e-03,1611.8099551334699,2
6.614089e-04,2.698675e-03,1613.561782487956,2
6.652533e-04,2.705763e-03,1615.313609842442,2
6.691063e-04,2.712855e-03,1617.0654371969279,2
6.729594e-04,2.719946e-03,1618.8172645514135,2
6.768236e-04,2.727042e-03,1620.5690919058993,2
6.807112e-04,2.734146e-03,1622.3209192603854,2
6.845987e-04,2.741251e-03,1624.072746614871,2
6.884863e-04,2.748356e-03,1625.824573969357,2
6.924050e-04,2.755472e-03,1627.576401323843,2
6.963271e-04,2.762590e-03,1629.3282286783287,2
7.002493e-04,2.769707e-03,1631.0800560328148,2
7.041879e-04,2.776831e-03,1632.8318833873004,2
7.081447e-04,2.783963e-03,1634.5837107417865,2
7.121015e-04,2.791094e-03,1636.3355380962723,2
7.160601e-04,2.798226e-03,1638.087365450758,2
7.200516e-04,2.805371e-03,1639.8391928052438,2
7.240431e-04,2.812515e-03,1641.5910201597299,2
7.280347e-04,2.819660e-03,1643.3428475142155,2
7.320479e-04,2.826813e-03,1645.0946748687015,2
7.360743e-04,2.833971e-03,1646.8465022231874,2
7.401006e-04,2.841130e-03,1648.5983295776732,2
7.441339e-04,2.848291e-03,1650.3501569321593,2
7.481951e-04,2.855463e-03,1652.101984286645,2
7.522563e-04,2.862635e-03,1653.853811641131,2
7.563175e-04,2.869806e-03,1655.6056389956168,2
7.604057e-04,2.876989e-03,1657.3574663501024,2
7.645018e-04,2.884175e-03,1659.1092937045883,2
7.685979e-04,2.891361e-03,1660.8611210590743,2
7.727062e-04,2.898552e-03,1662.6129484135604,2
7.768373e-04,2.905752e-03,1664.3647757680462,2
7.809684e-04,2.912952e-03,1666.1166031225318,2
7.850995e-04,2.920151e-03,1667.8684304770177,2
7.892631e-04,2.927364e-03,1669.6202578315037,2
7.934292e-04,2.934577e-03,1671.3720851859894,2
7.975954e-04,2.941791e-03,1673.1239125404754,2
8.017791e-04,2.949011e-03,1674.8757398949613,2
8.059804e-04,2.956239e-03,1676.6275672494469,2
8.101817e-04,2.963467e-03,1678.3793946039327,2
8.143856e-04,2.970695e-03,1680.1312219584188,2
8.186221e-04,2.977938e-03,1681.8830493129049,2
8.228586e-04,2.985180e-03,1683.6348766673907,2
8.270951e-04,2.992422e-03,1685.3867040218763,2
8.313546e-04,2.999673e-03,1687.1385313763622,2
8.356263e-04,3.006929e-03,1688.8903587308482,2
8.398980e-04,3.014185e-03,1690.6421860853338,2
8.441777e-04,3.021444e-03,1692.39401343982,2
8.484848e-04,3.028715e-03,1694.1458407943057,2
8.527919e-04,3.035985e-03,1695.8976681487914,2
8.570990e-04,3.043255e-03,1697.6494955032776,2
8.614344e-04,3.050537e-03,1699.4013228577633,2
8.657769e-04,3.057822e-03,1701.1531502122493,2
8.701194e-04,3.065107e-03,1702.9049775667352,2
8.744752e-04,3.072397e-03,1704.6568049212208,2
8.788532e-04,3.079696e-03,1706.4086322757066,2
8.832311e-04,3.086995e-03,1708.1604596301927,2
8.876091e-04,3.094295e-03,1709.9122869846783,2
8.920208e-04,3.101608e-03,1711.6641143391646,2
8.964344e-04,3.108922e-03,1713.4159416936502,2
9.008479e-04,3.116235e-03,1715.167769048136,2
9.052801e-04,3.123557e-03,1716.9195964026221,2
9.097293e-04,3.130885e-03,1718.6714237571077,2
9.141784e-04,3.138213e-03,1720.4232511115938,2
9.186311e-04,3.145543e-03,1722.1750784660796,2
9.231159e-04,3.152886e-03,1723.9269058205653,2
9.276007e-04,3.160229e-03,1725.678733175051,2
9.320855e-04,3.167572e-03,1727.4305605295372,2
9.365945e-04,3.174925e-03,1729.1823878840228,2
9.411150e-04,3.182283e-03,1730.934215238509,2
9.456356e-04,3.189641e-03,1732.6860425929947,2
9.501652e-04,3.197003e-03,1734.4378699474805,2
9.547216e-04,3.204375e-03,1736.1896973019666,2
9.592780e-04,3.211748e-03,1737.9415246564522,2
9.638344e-04,3.219120e-03,1739.6933520109383,2
9.684205e-04,3.226505e-03,1741.445179365424,2
9.730128e-04,3.233893e-03,1743.1970067199097,2
9.776051e-04,3.241280e-03,1744.948834074396,2
9.822118e-04,3.248674e-03,1746.7006614288816,2
9.868401e-04,3.256076e-03,1748.4524887833677,2
9.914684e-04,3.263479e-03,1750.2043161378535,2
9.960966e-04,3.270882e-03,1751.9561434923392,2
1.000760e-03,3.278299e-03,1753.707970846825,2
1.005425e-03,3.285716e-03,1755.459798201311,2
1.010089e-03,3.293133e-03,1757.2116255557967,2
1.014773e-03,3.300559e-03,1758.9634529102827,2
1.019474e-03,3.307991e-03,1760.7152802647686,2
1.024174e-03,3.315423e-03,1762.4671076192542,2
1.028879e-03,3.322858e-03,1764.2189349737405,2
1.033616e-03,3.330305e-03,1765.970762328226,2
1.038352e-03,3.337753e-03,1767.7225896827122,2
1.043089e-03,3.345201e-03,1769.474417037198,2
1.047851e-03,3.352659e-03,1771.2262443916836,2
1.052624e-03,3.360122e-03,1772.9780717461695,2
1.057397e-03,3.367584e-03,1774.7298991006555,2
1.062179e-03,3.375051e-03,1776.4817264551411,2
1.066989e-03,3.382529e-03,1778.2335538096274,2
1.071798e-03,3.390007e-03,1779.985381164113,2
1.076608e-03,3.397484e-03,1781.737208518599,2
1.081448e-03,3.404975e-03,1783.489035873085,2
1.086293e-03,3.412468e-03,1785.2408632275706,2
1.091139e-03,3.419961e-03,1786.9926905820566,2
1.096000e-03,3.427461e-03,1788.7445179365425,2
1.100882e-03,3.434970e-03,1790.496345291028,2
1.105765e-03,3.442478e-03,1792.248172645514,2
1.110647e-03,3.449987e-03,1794.0,2
